reader,form,region_size,cache_state,n_queries,median_us,p99_us,qps
tabix,regions.bed.gz,1000,warm,333,129,248,6816.4
polars,regions.lociss,1000,warm,333,7181,10175,138.9
duckdb,regions.lociss,1000,warm,333,12372,15821,76.6
loci,regions.lociss,1000,warm,333,8459,9725,116.9
tabix,regions10m.bed.gz,1000,warm,333,112,222,9288.2
loci,regions10m.lociss,1000,warm,333,2465,2945,412.7
loci,regions10m_idx.lociss,1000,warm,333,25177,30206,39.8
tabix,regions.bed.gz,100000,warm,333,1198,1550,833.4
polars,regions.lociss,100000,warm,333,7079,8470,134.2
duckdb,regions.lociss,100000,warm,333,12693,18393,74.2
loci,regions.lociss,100000,warm,333,8652,11717,113.6
tabix,regions10m.bed.gz,100000,warm,333,188,394,4498.7
loci,regions10m.lociss,100000,warm,333,2583,3374,391.1
loci,regions10m_idx.lociss,100000,warm,333,26408,29448,37.8
tabix,regions.bed.gz,10000000,warm,334,104847,116252,10.6
polars,regions.lociss,10000000,warm,334,7830,78372,112.6
duckdb,regions.lociss,10000000,warm,334,112994,135577,9.5
loci,regions.lociss,10000000,warm,334,10673,13596,92.6
tabix,regions10m.bed.gz,10000000,warm,334,11069,12217,100.5
loci,regions10m.lociss,10000000,warm,334,2895,4129,345.2
loci,regions10m_idx.lociss,10000000,warm,334,26987,29978,35.9
tabix,regions.bed.gz,1000,cold,333,319,499,3114.0
polars,regions.lociss,1000,cold,333,7067,7839,141.9
duckdb,regions.lociss,1000,cold,333,13042,15100,74.1
loci,regions.lociss,1000,cold,333,8826,10419,113.0
tabix,regions10m.bed.gz,1000,cold,333,291,452,3794.2
loci,regions10m.lociss,1000,cold,333,2559,3424,384.8
loci,regions10m_idx.lociss,1000,cold,333,26945,30676,34.2
tabix,regions.bed.gz,100000,cold,333,1509,2190,673.7
polars,regions.lociss,100000,cold,333,7194,8044,139.5
duckdb,regions.lociss,100000,cold,333,13453,18483,70.8
loci,regions.lociss,100000,cold,333,9013,10383,110.5
tabix,regions10m.bed.gz,100000,cold,333,375,624,2575.9
loci,regions10m.lociss,100000,cold,333,2607,3726,375.9
loci,regions10m_idx.lociss,100000,cold,333,26613,29981,37.5
tabix,regions.bed.gz,10000000,cold,334,105286,120211,10.6
polars,regions.lociss,10000000,cold,334,8097,9984,122.0
duckdb,regions.lociss,10000000,cold,334,113702,133163,9.4
loci,regions.lociss,10000000,cold,334,11321,15524,86.3
tabix,regions10m.bed.gz,10000000,cold,334,11234,12985,98.6
loci,regions10m.lociss,10000000,cold,334,2898,4384,336.3
loci,regions10m_idx.lociss,10000000,cold,334,26701,30152,36.2
